# type (r;w;u;1-9),class,name,comment,QQ,ZZ,PBSB,ID,field,part (m;s),type / templates,divider / values,unit,comment,field,part (m;s),type / templates,divider / values,unit,comment
*r,uih00,,,,15,B509,0D,,,,,,,,,,,,
*w,uih00,,,,15,B509,0E,,,,,,,,,,,,
r,,HydraulicMap,Hydraulikplan (intentionally read only),,,,2900,,,UCH,,,,,,,,,
r;w,,Language,Sprache,,,,2600,,,UCH,,,,,,,,,
r;w,,HolidayPeriod,Ferien Zeitraum,,,,4300,,,holiday,,,,,,,,,
r;w,,HolidayRoomSetTemp,Ferien Solltemperatur,,,,2200,,,temp,,,,,,,,,
r;w,,Password,Kennwort,,,,2C00,,,code,,,,,,,,,
r,,DesiredTemp,Solltemperatur,,,,0500,,,temp,,,,,,,,,
r1,,FlowTempSensor,Vorlauftemperatur Ist,,,,0200,,,tempsensor,,,,,,,,,
r;w,,HeatingTimeMaxHotWaterRequest,Heizzeit MAX bei Warmwasseranforderung,,,,4D00,,,,,min,,,,,,,
r;w,,LoadingTimeMaxHeatRequest,Ladezeit MAX bei Heizanforderung,,,,4C00,,,,,min,,,,,,,
r;w,,TempIncrease,Temperaturüberhöhung,,,,2F00,,,temp,,,,,,,,,
r;w,,PreTurnOffTime,Vorabschaltzeit,,,,2D00,,,UCH,,min,,,,,,,
r;w,,FrostProtectionDelayTime,Frostschutzverzögerung,,,,2E00,,,hours,,,,,,,,,
r;w,,TempErrorDetectTime,Temperaturfehlererkennung,,,,3300,,,hours,,,,,,,,,
r;w,,NameHeatCircuit2,Name Heizkreis 2,,,,4108,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit4,Name Heizkreis 4,,,,4118,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit5,Name Heizkreis 5,,,,4120,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit6,Name Heizkreis 6,,,,4128,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit7,Name Heizkreis 7,,,,4130,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit8,Name Heizkreis 8,,,,4138,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit9,Name Heizkreis 9,,,,4140,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit10,Name Heizkreis 10,,,,4148,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit11,Name Heizkreis 11,,,,4150,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit12,Name Heizkreis 12,,,,4158,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit13,Name Heizkreis 13,,,,4160,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit14,Name Heizkreis 14,,,,4168,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit15,Name Heizkreis 15,,,,4170,,,STR:10,,,,,,IGN:1,,,
r;w,,NameHeatCircuit16,Name Heizkreis 16,,,,4178,,,STR:10,,,,,,IGN:1,,,
r;w,,PhoneNumber1,Telefonnummer 1,,,,4200,,,STR:9,,,,,,,,,
r;w,,PhoneNumber2,Telefonnummer 2,,,,4208,,,STR:9,,,,,,,,,
r;w,,HeatBufferAvailable,Bufferspeicher vorhanden,,,,5C00,,,yesno,,,,,,,,,
r1,,EnergyYieldDayTransfer,Energieertrag Tagesübertrag,,,,8600,,,energy4,,,,,,,,,
r1,,EnergyYieldSum,Energieertrag Gesamt,,,,8700,,,energy4,,,,,,,,,
r;w,,EnergyYieldThisYear1,Energieertrag aktuelles Jahr Monat 1,,,,8400,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear2,Energieertrag aktuelles Jahr Monat 2,,,,8408,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear3,Energieertrag aktuelles Jahr Monat 3,,,,8410,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear4,Energieertrag aktuelles Jahr Monat 4,,,,8418,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear5,Energieertrag aktuelles Jahr Monat 5,,,,8420,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear6,Energieertrag aktuelles Jahr Monat 6,,,,8428,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear7,Energieertrag aktuelles Jahr Monat 7,,,,8430,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear8,Energieertrag aktuelles Jahr Monat 8,,,,8438,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear9,Energieertrag aktuelles Jahr Monat 9,,,,8440,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear10,Energieertrag aktuelles Jahr Monat 10,,,,8448,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear11,Energieertrag aktuelles Jahr Monat 11,,,,8450,,,energy,,,,,,,,,
r;w,,EnergyYieldThisYear12,Energieertrag aktuelles Jahr Monat 12,,,,8458,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear1,Energieertrag letztes Jahr Monat 1,,,,8500,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear2,Energieertrag letztes Jahr Monat 2,,,,8508,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear3,Energieertrag letztes Jahr Monat 3,,,,8510,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear4,Energieertrag letztes Jahr Monat 4,,,,8518,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear5,Energieertrag letztes Jahr Monat 5,,,,8520,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear6,Energieertrag letztes Jahr Monat 6,,,,8528,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear7,Energieertrag letztes Jahr Monat 7,,,,8530,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear8,Energieertrag letztes Jahr Monat 8,,,,8538,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear9,Energieertrag letztes Jahr Monat 9,,,,8540,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear10,Energieertrag letztes Jahr Monat 10,,,,8548,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear11,Energieertrag letztes Jahr Monat 11,,,,8550,,,energy,,,,,,,,,
r;w,,EnergyYieldLastYear12,Energieertrag letztes Jahr Monat 12,,,,8558,,,energy,,,,,,,,,
r,,SystemMode,Betriebsweise,,,,9700,,,UCH,0=off;1=heat;2=cool;3=water;4=water during heat;5=water during cool,,,,,,,,
