#type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s)_1,datatypes/templates_2,divider/values_3,unit_4,comment_5,field3,part (m/s)_6,datatypes/templates_7,divider/values_8,unit_9,comment_10,field4,part (m/s)_11,datatypes/templates_12,divider/values_13,unit_14,comment_15,Column1

r,hmu,Standby,,,,B503,020003,,,HEX:6,,,,,,,,,,,,,,,,,,,,,

# START Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,hmu,unknownMPoll60sB507h,,,08,B507,0900,,,HEX:*,,,Unknown poll every 60 seconds from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
r,hmu,unknownPowerModulationLevel,,,08,B507,0931,,,D1C,,%,Heatpump power modulation level (%)
#r,hmu,unknownMPoll60sB511h,,,08,B511,00,,,HEX:*,,,Unknown poll every 60 seconds from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah2,,,08,,32,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah3,,,08,,33,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah4,,,08,,34,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah5,,,08,,35,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMPoll60sB51Ah6,,,08,,36,,,HEX:*,,,Unknown poll every 60 seconds from VWZ to HMU,,,,,,,,,,,,,,,,,,
*r,,,,,,B51A,04,,,,,,,,,,,,,,,,,,,,,,,,
r,,unknownMB51Ah2634,,,08,,2634,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB51Ah0532,,,08,,0532,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB513h0528,,,08,B513,0528,,,HEX:*,,,Unknown from CTLV2 to HMU,,,,,,,,,,,,,,,,,,
r,,unknownMB509h2802,,,08,B509,2802,,,HEX:*,,,Unknown from VWZ to HMU,,,,,,,,,,,,,,,,,,
# END Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

# Values from VWZ AI Plus Test Menu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#(queried from WP entries Installer level/Test Menu/Sensor test),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B514,05,,,IGN:2,,,,,,,,,,,,,,,,,,,,,
# removed all messages that yielded ffff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

*r,,,,,,"B511",,,,,,,,,,,,,,,,,,,,,,,,,
#r,,State,,,,,07,energy,,UCH,,,,,,energy,,kWh,,onoff,,UCH,0=off;1=on,,,state,,UCH,0x01=ready;0x0b=error;0x09=heating;0x11=cooling;0x81=heating_water,,
r,,State,,,,,07,field1,,UCH,,,,field2,,UIN,,,,field3,,UCH,,,,field4,,UCH,,,,field5,,UIN,,,,field6,,UCH,,,

*r,,,,,,B514,,,,IGN:2,,,,,,,,,,,,,,,,,,,,,,
r,,HE_Gebaeudekreispumpe,T.0.01,,,,050103ffff,,,UIN,,%,Leistung Gebaeudekreispumpe,,,,,,,,,,,,,,,,,,,
r,,HE_Luefter1leistung,T.0.17,,,,051103ffff,,,UIN,,%,Lüfter1leistung,,,,,,,,,,,,,,,,,,,
r,,HE_Luefter2leistung,T.0.17,,,,051203ffff,,,UIN,,%,Lüfter2leistung,,,,,,,,,,,,,,,,,,,
r,,HE_Kondensatwannenheizung,T.0.19,,,,051303ffff,,,UCH,,,Kondensatwannenheizung,,,,,,,,,,,,,,,,,,,
r,,HE_4_Wege_Ventil,T.0.20,,,,051403ffff,,,UCH,,,4 Wege Ventil,,,,,,,,,,,,,,,,,,,
r,,HE_Position_EEV,T.0.21,,,,051503ffff,,,UIN,,%,Position EEV,,,,,,,,,,,,,,,,,,,
r,,HE_Heizwendel_Kompressor,T.0.23,,,,051703ffff,,,UCH,,,Heizwendel Kompressor,,,,,,,,,,,,,,,,,,,
r,,HE_Vorlauftemperatur,T.0.40,,,,052803ffff,,,UIN,10,°C,Vorlauftemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Ruecklauftemperatur,T.0.41,,,,052903ffff,,,UIN,10,°C,Ruecklauftemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Wasserdruck,T.0.42,,,,052a03ffff,,,UIN,10,Bar,Wasserdruck,,,,,,,,,,,,,,,,,,,
r,,HE_Durchfluss,T.0.43,,,,052b03ffff,,,UIN,10,l/h,Durchfluss,,,,,,,,,,,,,,,,,,,
r,,HE_Lufteinlasstemperatur,T.0.48,,,,053003ffff,,,UIN,10,°C,Lufteinlasstemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Kompressorauslasstemperatur,T.0.55,,,,053703ffff,,,EXP,,°C,Kompressorauslasstemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Kompressoreinlasstemperatur,T.0.56,,,,053803ffff,,,EXP,,°C,Kompressoreinlasstemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_EEV_Auslass,T.0.57,,,,053903ffff,,,EXP,,°C,Temperatur EEV Auslass,,,,,,,,,,,,,,,,,,,
r,,HE_Kondensatorauslass,T.0.59,,,,053b03ffff,,,EXP,,°C,Temperatur Kondensatorauslass,,,,,,,,,,,,,,,,,,,
r,,HE_Hochdruck,T.0.63,,,,053f03ffff,,,D2B,,Bar,Hochdruck,,,,,,,,,,,,,,,,,,,
r,,HE_Niederdruck,T.0.64,,,,054003ffff,,,D2B,,Bar,Niederdruck,,,,,,,,,,,,,,,,,,,
r,,HE_Hochdruckschalter,T.0.67,,,,054303ffff,,,UCH,,,Hochdruckschalter,,,,,,,,,,,,,,,,,,,
r,,HE_Verdampfungstemperatur,T.0.85,,,,055503ffff,,,EXP,,°C,Verdampfungstemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Kondensationstemperatur,T.0.86,,,,055603ffff,,,EXP,,°C,Kondensationstemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Sollwert_Ueberhitzung,T.0.87,,,,055703ffff,,,SCH,,K,Sollwert Überhitzung,,,,,,,,,,,,,,,,,,,
r,,HE_Istwert_Ueberhitzung,T.0.88,,,,055803ffff,,,SCH,,K,Istwert Überhitzung,,,,,,,,,,,,,,,,,,,
r,,HE_Sollwert_Unterkuehlung,T.0.89,,,,055903ffff,,,SCH,,K,Sollwert Unterkühlung,,,,,,,,,,,,,,,,,,,
r,,HE_Istwert_Unterkühlung,T.0.90,,,,055a03ffff,,,SCH,,K,Istwert Unterkühlung,,,,,,,,,,,,,,,,,,,
r,,HE_Kompressor_Drehzahl,T.0.93,,,,055d03ffff,,,D2C,,ups,Kompressor Drehzahl,,,,,,,,,,,,,,,,,,,
r,,HE_Temperaturschalter_Kompressor_Auslass,T.0.123,,,,057b03ffff,,,UCH,0=open;1=closed,,Temperaturschalter Kompressor Auslass,,,,,,,,,,,,,,,,,,,
r,,HE_Vorrangumschaltventil_Warmwasser,T.1.02,,,,050203ffff,,,UCH,0=heating;1=dhw,,Vorrangumschaltventil Warmwasser,,,,,,,,,,,,,,,,,,,
r,,HE_Speichertemperatur,T.1.44,,,,052c03ffff,,,EXP,,°C,Speichertemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Sperrkontakt_S20,T.1.46,,,,052e03ffff,,,UCH,0=open;1=closed,,Sperrkontakt S20,,,,,,,,,,,,,,,,,,,
r,,HE_Aussentemperatur,T.1.69,,,,054503ffff,,,D1C,,°C,Außentemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_Systemtemperatur,T.1.70,,,,054603ffff,,,EXP,,°C,Systemtemperatur,,,,,,,,,,,,,,,,,,,
r,,HE_DCF_Status,T.1.71,,,,054703ffff,,,dcfstate,,,DCF Status,,,,,,,,,,,,,,,,,,,
r,,HE_Sperrkontakt_S21,T.1.72,,,,054803ffff,,,UCH,0=open;1=closed,,Sperrkontakt S21,,,,,,,,,,,,,,,,,,,
r,,HE_MA1_Ausgang,T.1.119,,,,057703ffff,,,UCH,,,MA1 Ausgang : Zone valve; cooling signal; intermediate heat exchanger pump,,,,,,,,,,,,,,,,,,,
r,,HE_STB_Heizstab,T.1.124,,,,057c03ffff,,,UCH,0=open;1=closed,,STB Heizstab,,,,,,,,,,,,,,,,,,,
r,,HE_MA_Eingang,T.1.125,,,,057d03ffff,,,UCH,,,MA Eingang 1 (ME or X41 terminals): Manual circulation switch-on; PV DHW Boost; Cooling Mode,,,,,,,,,,,,,,,,,,,
r,,HE_MA2_Ausgang,T.1.126,,,,057e03ffff,,,UCH,,,MA2 Ausgang: Circulation pump; anti-legionella pump; zone valve; dehumidifying unit,,,,,,,,,,,,,,,,,,,
r,,HE_MA_Ausgang,T.1.127,,,,057f03ffff,,,UCH,,,MA1 Ausgang,,,,,,,,,,,,,,,,,,,
r,,HE_Vorlauftemperatur_Heizstab,T.1.130,,,,058203ffff,,,EXP,,°C,Vorlauftemperatur Heizstab,,,,,,,,,,,,,,,,,,,
r,,CondensorInletTemp,,,,,8103FFFF,,,temps2,10,°C,Condensor inlet temperature (°C),,,,,,,,,,,,,,,,,,
r,,xUnknown2F,,,,,2F03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown60,,,,,6003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown62,,,,,6203FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown66,,,,,6603FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown67,,,,,6703FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown68,,,,,6803FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown69,,,,,6903FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown6A,,,,,6A03FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,
r,,xUnknown80,,,,,8003FFFF,,,HEX:*,,,,,,,,,,,,,,,,,,,,,

# Total heating yields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,18,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldTotal,,,,,01,,,energy,,kWh,,,,,,,,,,,,,,,,,,,

# Total electric power consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,ConsumptionTotal,,,,,02,,,energy,,kWh,,,,,,,,,,,,,,,,,,,

# Ecologic energy Yields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,B516,1A,,,IGN:1,,,,,,,,,,,,,,,,,,,,,
r,,YieldThisYear1,,,,,010100,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear2,,,,,010200,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear3,,,,,010300,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear4,,,,,010400,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear5,,,,,010500,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear6,,,,,010600,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear7,,,,,010700,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear8,,,,,010800,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear9,,,,,010900,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear10,,,,,010A00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear11,,,,,010B00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,YieldThisYear12,,,,,010C00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,

# Electric power consumption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,ConsumptionThisYear1,,,,,020100,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear2,,,,,020200,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear3,,,,,020300,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear4,,,,,020400,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear5,,,,,020500,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear6,,,,,020600,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear7,,,,,020700,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear8,,,,,020800,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear9,,,,,020900,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear10,,,,,020A00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear11,,,,,020B00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,
r,,ConsumptionThisYear12,,,,,020C00,month,,D1B,,kWh,,,,IGN:1,,,,,,energy,,,,,,,,,

*r,,,,,,B51A,05,,,IGN:3,,,,,,,,,,,,,,,,,,,,,
*w,,,,,,B51A,06,,,,,,,,,,,,,,,,,,,,,,,,
r,,YieldHcDay,,,,,FF3200,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldCoolingDay,,,,,FF3201,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,YieldHwcDay,,,,,FF3202,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,ch_3,,,,,FF3203,,,UIN,,,,,,,,,,,,,,,,,,,,,
