#type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s)_1,datatypes/templates_2,divider/values_3,unit_4,comment_5,field3,part (m/s)_6,datatypes/templates_7,divider/values_8,unit_9,comment_10,field4,part (m/s)_11,datatypes/templates_12,divider/values_13,unit_14,comment_15,Column1
r,,ch_4,,,,,FF3204,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_5,,,,,FF3205,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_6,,,,,FF3206,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_7,,,,,FF3207,,,UIN,,,,,,,,,,,,,,,,,,,,,
r;w,,TargetTempHwc,(with intergrated System thermostat),,,,C63207,,,D2C,,°C,Target Hwc temperature (°C),,,,,,,,,,,,,,,,,,
r,,YieldHcMonth,,,,,FF320E,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,CopHcMonth,,,,,FF320F,,,UIN,10, ,,,,,,,,,,,,,,,,,,,
r,,YieldHc,,,,,FF3210,,,energy,,kWh,Total Yield Heating Circuit,,,,,,,,,,,,,,,,,,
r,,CopHc,,,,,FF3211,,,UIN,10, ,Total Cop Heating Circuit,,,,,,,,,,,,,,,,,,
r,,YieldHwcMonth,,,,,FF3212,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,CopHwcMonth,,,,,FF3213,,,UIN,10, ,,,,,,,,,,,,,,,,,,,
r,,YieldHwc,,,,,FF3216,,,energy,,kWh,Total Yield Hot Water Circuit,,,,,,,,,,,,,,,,,,
r,,CopHwc,,,,,FF3217,,,UIN,10, ,Total Cop Hot Water Circuit,,,,,,,,,,,,,,,,,,
r,,ch_18,,,,,FF3218,,,UIN,,,,,,,,,,,,,,,,,,,,,
r;w,,TargetTempHc,(with intergrated System thermostat),,,,FF321C,,,D2C,,°C,Target temperature Hc (°C),,,,,,,,,,,,,,,,,,
r,,CompressorBlocktime,,,,,FF321E,,,UIN,,min,,,,,,,,,,,,,,,,,,,
r,,SupplyTempWeighted,,,,,FF321F,,,D2C,10,°C,,,,,,,,,,,,,,,,,,,
r,,FlowTemp,,,,,FF3220,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,EnergyIntegral,,,,,FF3221,,,integral,,°min,current energy integral in °min,,,,,,,,,,,,,,,,,,
r,,SourceTempInput,,,,,FF3222,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,CurrentYieldPower,,,,,FF3223,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r,,CurrentConsumedPower,,,,,FF3224,,,D1B,10,kW,,,,,,,,,,,,,,,,,,,
r,,CompressorModulation,,,,,FF3225,,,UIN,10,%,,,,,,,,,,,,,,,,,,,
r,,AirIntakeTemp,,,,,FF3226,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,SourceTempOutput,,,,,FF3227,,,D2C,,°C,,,,,,,,,,,,,,,,,,,
r,,YieldCoolingMonth,,,,,FF322A,,,energy,10,kWh,,,,,,,,,,,,,,,,,,,
r,,CopCoolingMonth,,,,,FF322B,,,energy,10, ,SEER,,,,,,,,,,,,,,,,,,
r,,YieldCooling,,,,,FF322C,,,energy,10,kWh,Total Yield Cooling,,,,,,,,,,,,,,,,,,
r,,CopCooling,,,,,FF322D,,,energy,10, ,Total Cop Cooling,,,,,,,,,,,,,,,,,,
r,,WaterThroughput,,,,,FF323C,,,UIN,,l/h,,,,,,,,,,,,,,,,,,,
r,,FlowPressure,,,,,FF323D,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,SourcePressure,,,,,FF323E,,,D2C,4,bar,,,,,,,,,,,,,,,,,,,
r,,TotalRunningHours,,,,,FF3240,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,RunningHoursHc,,,,,FF3241,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,RunningHoursCooling,,,,,FF3243,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,RunningHoursHwc,,,,,FF3244,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,ch_46,,,,,FF3246,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_49,,,,,FF3249,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4a,,,,,FF324A,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4b,,,,,FF324B,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4c,,,,,FF324C,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,TotalEnergyUsage,,,,,FF324D,,,energy,,kWh,,,,,,,,,,,,,,,,,,,
r,,ch_63,,,,,FF3263,,,UIN,,,,,,,,,,,,,,,,,,,,,
# FF33xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r;w,,MainsBlocktimeMinDuration,,,,,FF3319,,,UCH,,min,Minimum block time duration (in minutes),,,,,,,,,,,,,,,,,,
r;w,,ActiveCoolingEnabled,,,,,FF331B,,,yesno,,,Active Cooling technology enabled,,,,,,,,,,,,,,,,,,
r,,ImmersionHeaterMode,,,,,FF331E,,,UCH,0=off;1=on,,Immersion heater mode (on/off),,,,,,,,,,,,,,,,,,
r;w,,CompressorCurrentLimit,,,,,FF331F,,,UCH,,A,Compressor Electric Current limitation (A),,,,,,,,,,,,,,,,,,
# FF34xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r,,CompressorHours,,,,,FF3400,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,CompressorStarts,,,,,FF3401,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,BuildingPumpHours,,,,,FF3402,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,BuildingPumpStarts,,,,,FF3403,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,4PortValveHours,,,,,FF3406,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,4PortValveSwitches,,,,,FF3407,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,EEVSteps,,,,,FF340D,,,UIN,,,,,,,,,,,,,,,,,,,,,
r;w,,EnergyIntegralStartHeating,,,,,FF341E,,,integral,,°min,Energy Integral value to start heating (°min),,,,,,,,,,,,,,,,,,
r;w,,BuildingCircuitMaxPressureDifference,,,,,FF341F,,,UIN,,mBar,Maximum pressure difference in building circuit (mBar),,,,,,,,,,,,,,,,,,
r;w,,EnergyIntegralStartCooling,,,,,FF3421,,,integral,,°min,Energy Integral value to start cooling (°min),,,,,,,,,,,,,,,,,,
r;w,,CompressorSilentOperationLevel,,,,,FF3428,,,percent0,,,Compressor Silent Operation level,,,,,,,,,,,,,,,,,,
r;w,,MainsBlocktimeMaxDuration,,,,,FF342D,,,UCH,,hrs,Maximum block time duration (in hours),,,,,,,,,,,,,,,,,,
r,,NoOfSwitchingOps,,,,,FF3430,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,CompressorHysteresisHc,,,,,FF3443,,,D2C,,K,Compressor hysteresis central heating (K),,,,,,,,,,,,,,,,,,
r;w,,HwcMode,,,,,FF3444,,,UCH,0=eco;1=normal;2=balance,,Domestic hot water mod (eco/normal/balance),,,,,,,,,,,,,,,,,,
r,,Fan1OperHours,,,,,FF3451,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,Fan1Starts,,,,,FF3452,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,Fan2OperHours,,,,,FF345E,,,UIN,,hours,,,,,,,,,,,,,,,,,,,
r,,Fan2Starts,,,,,FF345F,,,UIN,,,,,,,,,,,,,,,,,,,,,
# FF35xx: ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Heat pump configuration menu values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r;w,,HeatCurve,(with intergrated System thermostat),,,,FF352D,,,BCD,10,,(8F)Heat curve 0.1 to 4.0,,,,,,,,,,,,,,,,,,
r,,SummerSwitchOffTemp,(with intergrated System thermostat),,,,FF352E,,,D2C,,°C,(8F)Switch-off temperature summer (°C),,,,,,,,,,,,,,,,,,
r,,HcBivalencePoint,(with intergrated System thermostat),,,,FF352F,,,D2C,,°C,(8F)Central heating bivalence point (°C),,,,,,,,,,,,,,,,,,
r,,HwcBivalencePoint,(with intergrated System thermostat),,,,FF3530,,,D2C,,°C,(8F)Bivalence point domestic hot water (°C),,,,,,,,,,,,,,,,,,
r,,MaxFlowTemp,(with intergrated System thermostat),,,,FF3532,,,D2C,,°C,(8F)Maximum flow temperature (°C),,,,,,,,,,,,,,,,,,
r,,MinFlowTemp,(with intergrated System thermostat),,,,FF3533,,,D2C,,°C,(8F)Minimum flow temperature (°C),,,,,,,,,,,,,,,,,,
r,,HcModeActive,(with intergrated System thermostat),,,,FF3534,,,UCH,0=no;1=yes,,(8F)Central heating mode active (yes/no),,,,,,,,,,,,,,,,,,
r,,HwcModeActive,(with intergrated System thermostat),,,,FF3535,,,UCH,0=no;1=yes,,(8F)Domestic hot water mode active (yes/no),,,,,,,,,,,,,,,,,,
r,,HwcChargeHysteresis,(with intergrated System thermostat),,,,FF3539,,,D2C,,K,(8F)Hysteresis Hwc charging (K),,,,,,,,,,,,,,,,,,
r;w,,CompressorModulationType,,,,,FF353D,,,UCH,0=hard;1=soft,,Compressor Modulation type (soft/hard),,,,,,,,,,,,,,,,,,
r,,CompressorHysteresisCooling,,,,,FF353F,,,D2C,,K,Compressor hysteresis cooling (K),,,,,,,,,,,,,,,,,,


# B5 1A 32 Heatpump statistics Live Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05FF32",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
r,,EnergyHcDay,,,,,00,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r,,EnergyHwcDay,,,,,02,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r,,EnergyCool,,,,,01,,,energy,,,,,,,,,,,,,,,,,,,,,
r,,Hours,,,,,40,,,energy,,,,,,,,,,,,,,,,,,,,,
r,,HoursHc,,,,,41,,,energy,,,,,,,,,,,,,,,,,,,,,
#r,,ch_2,,,,,02,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_3,,,,,03,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4,,,,,04,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_5,,,,,05,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_6,,,,,06,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_7,,,,,07,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,YieldHcMonth,,,,,0e,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r,,CopHcMonth,,,,,0f,,,UIN,10,,,,,,,,,,,,,,,,,,,,
r,,YieldHc,,,,,10,,,energy,,,,,,,,,,,,,,,
r,,CopHc,,,,,11,,,energy,10,,,,,,,,,,,,,,
r,,YieldHwcMonth,,,,,12,,,energy,10,,,,,,,,,,,,,,
r,,CopHwcMonth,,,,,13,,,energy,10,,,,,,,,,,,,,,
r,,YieldHwc,,,,,16,,,energy,,,,,,,,,,,,,,,
r,,CopHwc,,,,,17,,,energy,10,,,,,,,,,,,,,,
r,,ch_18,,,,,18,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_1e,,,,,1e,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_1f,,,,,1f,,,D2C,,,,,,,,,,,,,,,,,,,,,
r,,FlowTemp,,,,,20,,,D2C,,,,,,,,,,,,,,,,,,,,,
r1,,Integral,,,,,21,,,SIN,,,,,,,,,,,,,,,,,,,,,
r,,SourceTempInput,,,,,22,,,D2C,,,,,,,,,,,,,,,,,,,,,
r,,CurrentYieldPower,,,,,23,,,D1B,10,kW,aktuell gewonnene Energie aus der Umwelt in kW,,,,,,,,,,,,,,,,,,
r,,CurrentConsumedPower,,,,,24,,,D1B,10,kW,aktueller Stromverbrauch der Wärmepumpe in kW,,,,,,,,,,,,,,,,,,
r1,,CurrentCompressorUtil,,,,,25,,,D2C,,%,aktuelle Kompressorauslastung in Prozent,,,,,,,,,,,,,,,,,,
r,,SourceTempOutput,,,,,27,,,D2C,,,,,,,,,,,,,,,,,,,,,
r,,ch_26,,,,,26,,,D2C,,,,,,,,,,,,,,,,,,,,,
r,,ch_2A,,,,,2a,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_2B,,,,,2b,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_2C,,,,,2c,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_2D,,,,,2d,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,Durchfluss,,,,,3c,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,FlowPressure,,,,,3d,,,D2C,4,,,,,,,,,,,,,,,,,,,,
r,,SourcePressure,,,,,3e,,,D2C,4,,,,,,,,,,,,,,,,,,,,
#r,,ch_3f,,,,,3f,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,HoursCool,,,,,43,,,energy,,,,,,,,,,,,,,,
r,,HoursHwc,,,,,44,,,energy,,,,,,,,,,,,,,,
r,,ch_46,,,,,46,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_49,,,,,49,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4a,,,,,4a,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4b,,,,,4b,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4c,,,,,4c,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_63,,,,,63,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ch_4d,,,,,4d,,,UIN,,,,,,,,,,,,,,,,,,,,,
#r,,Software,,,,,3f,,,STR:2,,,,,,,,,,,,,,,,,,,,,


# B5 1A 34 Fachhandwerker Konfiguration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*r,,,,,,"B51A","05FF34",,,IGN:3,,,,,,,,,,,,,,,,,,,,,
*w,,,,,,"B51A","06FF34",,,,,,,,,,,,,,,,,,,,,,,,
r,,KompressorStunden,,,,,00,,,UIN,,h,,,,,,,,,,,,,,,,,,,
r,,KompressorStarts,,,,,01,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,HKPumpeStunden,,,,,02,,,UIN,,h,,,,,,,,,,,,,,,,,,,
r,,HKPumpeStarts,,,,,03,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,4WVentilStunden,,,,,06,,,UIN,,h,,,,,,,,,,,,,,,,,,,
r,,4WVentilSchaltvorgaenge,,,,,07,,,UIN,,,,,,,,,,,,,,,,,,,,,
r,,ExpansiuonsventilSchritte,,,,,0D,,,UIN,,,,,,,,,,,,,,,,,,,,,
r;w,,Restfoerderhoehe,,,,,1f,,,UIN,,mbar,,,,,,,,,,,,,,,,,,,
r;w,,hwcBetriebsart,,,,,44,,,UIN,,,Betriebsart Warmwasser 0=eco 1=normal 2=balance,,,,,,,,,,,,,,,,,,
r;w,,FluesterBetrieb,,,,,28,,,UIN,,,Flüsterbetrieb,,,,,,,,,,,,,,,,,,

# B5 1A Statistic Hydraulikstation - Live Monitor Bedienebene Betreiber
*r,,,,,,"B51A","0405",,,IGN:4,,,,,,,,,,,,,,,,,,,,,
r,,Kompressormodulation,,,,,433225,,,UIN,10,%,,,,,,,,,,,,,,,,,,,



!include,08.hmu.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
