# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment
#,,CTLV2, sensoCOMFORT VRC 720/2 (SW 0514),,,,,,,,,,
# ##### General #####,,,,,,,,,,,,,
*r,,,,,,B524,02000000,,,IGN:4,,,
*w,,,,,,B524,02010000,,,,,,
r,,HwcBivalencePoint,,,,,0100,,,tempv,,,Bivalence point hot water heating
r;w,,ContinousHeating,continous heating,,,,0200,,,tempv,,,"-26=off, when the outside temperature falls below this threshold temperature the continuous heating function is started (off <=> function is disabled)"
r;w,,FrostOverrideTime,frost delay time,,,,0300,,,hoursum2,,,delay before frost protection is activated
r,,xUnknown04,,,,,0400,,,HEX:*,,,
r;w,,GlobalSystemOff,Global System OFF,,,,0700,,,yesno,,,For switching system off
r,,xUnknown08,,,,,0800,,,HEX:*,,,
r,,xUnknown09,,,,,0900,,,HEX:*,,,
r;w,,HwcParallelLoading,hwc parallel loading,,,,0A00,,,onoff,,,heating and hot water parallel
r,,xUnknown0B,,,,,0B00,,,HEX:*,,,
r;w,,MaxRoomHumidity,max room humidity,,,,0E00,,,UIN,,,maximum room humidity
r,,HybridManager,,,,,0F00,,,UCH,0=Trivalence (tariff based);1=Bivalence (Outside temperature based),,Tri/Bi-valence manager
r,,TariffAuxHeater,,,,,1000,,,UIN,, ,Secondary heater tariff value
*r,,,,,,B524,,,,,,,,,,,,,,,,,,,,,,,,,
r,,TariffPrimHeaterLow,,,,,020000001100,tariff type,,UCH,, ,Tariff levels,ignore,,IGN:3,,,,low tariff,,UIN,,,Primary heater low tariff value 
*r,,,,,,B524,02000000,,,IGN:4,,,
*w,,,,,,B524,02010000,,,,,,
r,,TariffPrimHeaterNormal,,,,,1200,,,UIN,, ,Primary heater normal tariff value
r,,xUnknown13,,,,,1300,,,HEX:*,,,
r;w,,AdaptHeatCurve,adaptive heat curve,,,,1400,,,yesno,,,automatic correction of configured heat curve
r,,xUnknown15,,,,,1500,,,HEX:*,,,
r;w,,HwcMaxChargeTime,maximale hot water charging time,,,,1700,,,minutes2,,,maximum cylinder charging time
r;w,,HwcLockTime,hwc lock time,,,,1800,,,minutes2,,,Lock time hot water current
r;w,,SolarFlowRateQuantity,,,,,1900,,,EXP,,l/min,preset flow rate solar circuit for solar yield calculation
r;w,,PumpAdditionalTime,pump additional time,,,,1B00,,,minutes2,,,chargepump additional operationtime
r,,xUnknown1B,,,,,1C00,,,HEX:*,,,
r,,xUnknown1D,,,,,1E00,,,HEX:*,,,
r;w,,HcAlternativePoint,,,,,2200,,,tempv,,,exclusively alternate heating below alternative point (-21=off)
r;w,,HcBivalencePoint,,,,,2300,,,tempv,,,Bivalence point heating
r;w,,BackupBoiler,,,,,2400,,,backmode2,,,Function of back-up boiler (Off/Hc/Hwc/Hc+Hwc)
r,,xUnknown25,,,,,2500,,,HEX:*,,,
r,,HcEmergencyTemperature,,,,,2600,,,tempv,,,Emergency operation temperature
r;w,,HwcChargeHysteresis,hysteresis cylinder charge,,,,2700,,,calibrationv,,,hysteris storage tank loading
r;w,,HwcChargeOffset,offset cylinder charge,,,,2900,,,calibrationv,,,storage tank loading. Offset
r;w,,HwcLegionellaTime,,,,,2A00,,,HTM,,,Time hot water legionella run is scheduled (when HwcLegionellaDay is not 0)
r;w,,HwcLegionellaDay,,,,,2B00,,,daysel2,,,Day hot water legionella run is scheduled
r;w,,MaintenanceDate,next maintenance,,,,2C00,,,date,,,date next maintenance
r;w,,OffsetOutsideTemp,,,,,2D00,,,tempv,,K,Offset outside temperature (used to determined DisplayedOutsideTemp)
r,,xUnknown2F,,,,,2F00,,,HEX:*,,,
r,,xUnknown31,,,,,3100,,,HEX:*,,,
r;w,,Date,date,,,,3400,,,date,,,current date
r;w,,Time,time,,,,3500,,,HTI,,,current time
r;w,,HydraulicScheme,system schema,,,,3600,,,UIN,,,system scheme
r;w,,CoolingOutsideTempThreshold,,,,,3800,,,tempv,,,Activate Cooling when average outside temperature exceeds threshold
r,,WaterPressure,water pressure,,,,3900,,,pressv,,,water pressure
r,,DewPointOffset,,,,,3A00,,,tempv,,,Subtract from z1RoomTemp to get dew point
r,,xUnknown3C,,,,,3C00,,,HEX:*,,,
r;w,,SolarYieldTotal,total solar yield,,,,3D00,,,energy4,,,solar yield total
r;w,,YieldTotal,total environmental yield,,,,3E00,,,energy4,,,envrionment yield total
r;w,,ESCOBlockFunction,,,,,4500,,,escomode,,,Function to deactivate when Energy Supply Company sends a blocking signal
r;w,,HwcMaxFlowTempDesired,hwc max flow temp desired,,,,4600,,,tempv,,,maximum flow temperature setpoint of Hwc
r,,xUnknown47,,,,,4700,,,HEX:*,,,
r,,xUnknown48,,,,,4800,,,HEX:*,,,0100 before SWW run/0300 during SWW run
r,,xUnknown4A,,,,,4A00,,,HEX:*,,,
r,,SystemFlowTemp,system flow temp,,,,4B00,,,tempv,,,system flow temperature
r;w,,MultiRelaySetting,multifunction relay setting,,,,4D00,,,mamode,,,
r;w,,PrFuelSumHcThisMonth,this months fuel consumption heating,,,,4E00,,,energy4,,,current month fuel consumption heating
r;w,,PrEnergySumHcThisMonth,this months energy consumption heating,,,,4F00,,,energy4,,,current month electricity consumption heating
r;w,,PrEnergySumHwcThisMonth,this months energy consumption hot water,,,,5000,,,energy4,,,current month electricity consumption hot water
r;w,,PrFuelSumHwcThisMonth,this months fuel consumption hot water,,,,5100,,,energy4,,,Current Month fuel consumption hot water
r;w,,PrFuelSumHcLastMonth,last months fuel consumption heating,,,,5200,,,energy4,,,last month fuel consumption heating
r;w,,PrEnergySumHcLastMonth,last months energy consumption heating,,,,5300,,,energy4,,,last month electricity consumption heating
r;w,,PrEnergySumHwcLastMonth,last months energy consumption hot water,,,,5400,,,energy4,,,last month electricity consumption hot water
r;w,,PrFuelSumHwcLastMonth,last months fuel consumption hot water,,,,5500,,,energy4,,,last month fuel consumption hot water
r;w,,PrFuelSumHc,total fuel consumption heating,,,,5600,,,energy4,,,total year fuel consumption heating
r;w,,PrEnergySumHc,total energy consumption heating,,,,5700,,,energy4,,,total year electricity consumption heating
r;w,,PrEnergySumHwc,total energy consumption hot water,,,,5800,,,energy4,,,total year electricity consumption hot water
r;w,,PrFuelSumHwc,total fuel consumption hot water,,,,5900,,,energy4,,,total year fuel consumption hot water
r;w,,PrEnergySum,total energy consumption,,,,5C00,,,energy4,,,total year electricity consumption
r;w,,PrFuelSum,total fuel consumption,,,,5D00,,,energy4,,,total year fuel consumption
r,,xUnknown60,,,,,6000,,,HEX:*,,,
r,,xUnknown61,,,,,6100,,,HEX:*,,,
r,,xUnknown65,,,,,6500,,,HEX:*,,,
r;w,,xUnknown67,(VR70 konfig 1),,,,6700,,,tempv,,,
r;w,,xUnknown68,(VR70 konfig 1),,,,6800,,,tempv,,,
r;w,,MultiInputSetting,multifunction input configuration,,,,6A00,,,UIN,0=not connected;1=1x circulation;2=photovoltaics;3=Ext.Cooling,,
r;w,,Installer1,installer name 1,,,,6C00,,,STR:*,,,installer's name
r;w,,Installer2,installer name 2,,,,6D00,,,STR:*,,,installer's name
r;w,,PhoneNumber1,phone number 1,,,,6F00,,,STR:*,,,installer's telephone number
r;w,,PhoneNumber2,phone number 2,,,,7000,,,STR:*,,,installer's telephone number
r,,DisplayedOutsideTemp,outside temperature,,,,7300,,,tempv,,,outside temperature
r,,xUnknown75,,,,,7500,,,HEX:*,,,
r;w,,KeyCodeforConfigMenu,code for installer menu,,,,7600,,,UIN,,,000-999; code for the installer's menues
r,,xUnknown77,,,,,7700,,,HEX:*,,,
r,,xUnknown7E,,,,,7E00,,,HEX:*,,,
r,,xUnknown80,,,,,8000,,,HEX:*,,,
r;w,,xUnknown81,,,,,8100,,,HEX:*,,,
r;w,,xUnknown85,(constant 0/inf),,,,8500,,,tempv,,,
r,,xUnknown86,,,,,8600,,,HEX:*,,,
r,,xUnknown89,,,,,8900,,,HEX:*,,,
r,,xUnknown8A,,,,,8A00,,,HEX:*,,,
r,,xUnknown8B,,,,,8B00,,,HEX:*,,,
r,,xUnknown8C,,,,,8C00,,,HEX:*,,,
r,,xUnknown8D,,,,,8D00,,,HEX:*,,,
r,,xUnknown8E,,,,,8E00,,,HEX:*,,,
r,,xUnknown8F,,,,,8F00,,,HEX:*,,,
r;w,,OutsideTempAvg,average outside temperature,,,,9500,,,tempv,,,rounded average outsidetemperature (updated every 3h)
r,,MaintenanceDue,maintenance due,,,,9600,,,yesno,,,shows whether maintenance is due
r,,xUnknown97,,,,,9700,,,HEX:*,,,
r,,xUnknown98,,,,,9800,,,HEX:*,,,
r,,GreenIQ,,,,,9A00,,,onoff,,,Green IQ mode on thermostat
r,,xUnknown9B,,,,,9B00,,,HEX:*,,,
r,,HwcStorageTempTop,hwc storage temperature top,,,,9D00,,,tempv,,,temperature sensor HWC storage top
r,,HwcStorageTempBottom, storage temperature bottom,,,,9E00,,,tempv,,,temperature sensor HWC storage bottom
r,,HcStorageTempTop,hc storage temperature top,,,,9F00,,,tempv,,,temperature sensor HW storage top
r,,HcStorageTempBottom,hc storage temperature bottom,,,,A000,,,tempv,,,temperature sensor HW storage bottom
r,,xUnknownA1,,,,,A100,,,HEX:*,,,
r;w,,HwcCylinderOffset,Offset cylinder charge,,,,A200,,,calibrationv,,,Offset storage tank loading. Offset
r,,xUnknownA5,,,,,A500,,,HEX:*,,,
r,,xUnknownAB,,,,,AB00,,,HEX:*,,,
r,,xUnknownAF,,,,,AF00,,,HEX:*,,,
r,,xUnknownB0,,,,,B000,,,HEX:*,,,
r,,xUnknownB1,,,,,B100,,,HEX:*,,,
r,,xUnknownB2,,,,,B200,,,HEX:*,,,
r,,xUnknownB3,,,,,B300,,,HEX:*,,,
r,,xUnknownB5,,,,,B500,,,HEX:*,,,
r,,xUnknownB6,,,,,B600,,,HEX:*,,,
r,,xUnknownB8,,,,,B800,,,HEX:*,,,
r,,xUnknownB9,,,,,B900,,,HEX:*,,,
r,,xUnknownBA,,,,,BA00,,,HEX:*,,,
r,,xUnknownBB,,,,,BB00,,,HEX:*,,,
r,,xUnknownBC,,,,,BC00,,,HEX:*,,,
r,,xUnknownBD,,,,,BD00,,,HEX:*,,,
r,,xUnknownBF,,,,,BF00,,,HEX:*,,,
r,,xUnknownEF00,(konstant 20),,,,EF00,,,EXP,,,
r,,xUnknownF200,,,,,F200,,,HEX:*,,,
r,,xUnknownF300,,,,,F300,,,HEX:*,,,
r,,xUnknownF600,(konstant 15),,,,F600,,,EXP,,,
r,,xUnknownFB00,(konstant 10),,,,FB00,,,EXP,,,
r,,xUnknownFC00,(konstant 62),,,,FC00,,,EXP,,,
r,,xUnknownFE00,(konstant 13),,,,FE00,,,EXP,,,
r,,xUnknownFF00,(konstant 25),,,,FF00,,,EXP,,,
# ##### hot water circuit #####,,,,,,,,,,,,,
*r,,,,,,B524,02000100,,,IGN:4,,,
*w,,,,,,B524,02010100,,,,,,
r;w,,HwcEnabled,,,,,0100,,,yesno,,,Indicates if Hwc is enabled/disabled
r,,HwcLegionellaRunActive,,,,,0200,,,yesno,,,Indicates ongoing legionella run
r;w,,HwcOpMode,HwcOpMode,,,,0300,,,opmode2,,,Planning mode of Hwc
r;w,,HwcTempDesired,Desired Temperature Warm Water Circuit,,,,0400,,,tempv,,,setpoint of domestic hot water circuit
r,,HwcStorageTemp,HwcStorageTemp,,,,0500,,,tempv,,,current hot water storage temperature
r,,HwcReheatingActive,,,,,0600,,,yesno,,,Indicates ongoing hot/legionella water run
r,,HwcUnknown07,,,,,0700,,,HEX:*,,,
r,,HwcFlowTemp,HwcFlowTemp,,,,0800,,,tempv,,,desired flow temp for Hwc
r;w,,HwcHolidayStartDate,,,,,0900,,,hfrom,,,start date of holidays
r;w,,HwcHolidayEndDate,,,,,0A00,,,hto,,,end date of holidays
r;w,,HwcSFMode,HwcSFMode,,,,0D00,,,sfmode,,,valid are at least:auto/onedayaway/load
r,,HwcUnknown0E,,,,,0E00,,,HEX:*,,,
r,,HwcStatus,,,,,0F00,,,zoneStatus,,,
r;w,,HwcHolidayStartTime,,,,,1000,,,HTI,,,
r;w,,HwcHolidayEndTime,,,,,1100,,,HTI,,,
r,,HwcUnknown12,,,,,1200,,,HEX:*,,,
r,,HwcUnknown13,,,,,1300,,,HEX:*,,,
# ##### heating circuit 1 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000200,,,IGN:4,,,
*w,,,,,,B524,02010200,,,,,,
r;w,,Hc1Unknown00,,,,,0000,,,HEX:*,,,
r;w,,Hc1Unknown01,,,,,0100,,,HEX:*,,,
r,,Hc1CircuitType,CircuitType Heating Circuit 1,,,,0200,,,mctype;IGN:1,,,
r;w,,Hc1Unknown04,(konstant 30),,,,0400,,,HEX:*,,,
r;w,,Hc1DewPointMonitoring,,,,,0500,,,onoff,,,Dew point monitoring enable/disable for Hc1
r;w,,Hc1CoolingEnabled,,,,,0600,,,onoff,,,Cooling function enable/disable for Hc1
r,,Hc1ActualFlowTempDesired,Actual Desired Flow Temperature Heating Circuit 1,,,,0700,,,tempv,,,current flow temperature setpoint of Hc1
r,,Hc1FlowTemp,Flow Temperature Heating Circuit 1,,,,0800,,,tempv,,,current flow temperature of Hc1
r;w,,Hc1Unknown09,(konstant 60),,,,0900,,,HEX:*,,,
r;w,,Hc1DewPointOffset,Hc1 Temperature offset from dew point,,,,0A00,,,tempv,,,Dew point temperature margin for Hc1
r;w,,Hc1ExcessTemp,ExcessTemp Heating Circuit 1,,,,0B00,,,calibrationv,,,excess temperature of Hc1 (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range)
r;w,,Hc1DesiredTemp,Desired Temperature Heating Circuit 1,,,,0C00,,,tempv,,,
r;w,,Hc1Unknown0D,(konstant 65),,,,0D00,,,HEX:*,,,
r;w,,Hc1SetBackMode,,,,,0E00,,,offmode2,,,operation of Hc1 during the setback time
r;w,,Hc1HeatCurve,Heatcurve Heating Circuit 1,,,,0F00,,,EXP,,,heating curve of Hc1
r;w,,Hc1MaxHeatingFlowTempDesired,MaxFlowTempDesired Heating Circuit 1,,,,1000,,,tempv,,,maximum heating flow temperature setpoint (end emphasis) of Hc1
r;w,,Hc1MinCoolingFlowTempDesired,,,,,1100,,,tempv,,,minimum cooling flow temperature setpoint of Hc1 
r;w,,Hc1MinHeatingFlowTempDesired,MinFlowTempDesired Heating Circuit 1,,,,1200,,,tempv,,,minimum heating flow temperature setpoint (end emphasis) of Hc1
r;w,,Hc1Unknown13,,,,,1300,,,HEX:*,,,
r;w,,Hc1SummerTempLimit,Switch off temperature threshold Heating Circuit 1,,,,1400,,,tempv,,,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
r;w,,Hc1RoomTempMod,,,,,1500,,,rcmode2,,,room temperature modulation of Hc1
r;w,,Hc1Unknown16,,,,,1600,,,HEX:*,,,
r;w,,Hc1Unknown17,,,,,1700,,,HEX:*,,,
r;w,,Hc1Unknown18,,,,,1800,,,HEX:*,,,
r;w,,Hc1Unknown19,,,,,1900,,,HEX:*,,,
r,,Hc1MixerMovement,Mixer Position Heating Circuit 1,,,,1A00,,,EXP,,,"status of mixer (<0 closing, >0 opening)"
r;w,,Hc1Status,Status Heating Circuit 1,,,,1B00,,,UCH,,,status of zone 1
r,,Hc1HeatCurveAdaption,Adaptive Heatcurve Heating Circuit 1,,,,1C00,,,EXP,,,adaption applied to heating curve of Hc1
r;w,,Hc1Unknown1D,,,,,1D00,,,HEX:*,,,
r;w,,Hc1PumpStatus,PumpStatus Heating Circuit 1,,,,1E00,,,onoff,,,pump status of zone 1
r;w,,Hc1Unknown1F,,,,,1F00,,,HEX:*,,,
# ##### heating circuit 2 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000201,,,IGN:4,,,
*w,,,,,,B524,02010201,,,,,,
r,,Hc2CircuitType,CircuitType Heating Circuit 2,,,,0200,,,mctype;IGN:1,,,
#r;w,,Hc2Unknown04,(konstant 30) Temperature Heating Circuit 2,,,,0400,,,tempv,,,
r;w,,Hc2DewPointMonitoring,,,,,0500,,,onoff,,,Dew point monitoring enable/disable for Hc2
r;w,,Hc2CoolingEnabled,,,,,0600,,,onoff,,,Cooling function enable/disable for Hc2
r,,Hc2ActualFlowTempDesired,Actual Desired Flow Temperature Heating Circuit 2,,,,0700,,,tempv,,,current flow temperature setpoint of Hc2
r,,Hc2FlowTemp,Flow Temperature Heating Circuit 2,,,,0800,,,tempv,,,current flow temperature of Hc2
#r;w,,Hc2Unknown09,(konstant 60) Temperatur,,,,0900,,,tempv,,,
r;w,,Hc2DewPointOffset,Hc1 Temperature offset from dew point,,,,0A00,,,tempv,,,Dew point temperature margin for Hc2
r;w,,Hc2ExcessTemp,ExcessTemp Heating Circuit 2,,,,0B00,,,calibrationv,,,excess temperature of Hc2 (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range)
r;w,,Hc2DesiredTemp,Desired Temperature Heating Circuit 2,,,,0C00,,,tempv,,,
#r;w,,Hc2Unknown0d,(konstant 65) Temperature Heating Circuit 2,,,,0D00,,,tempv,,,
r;w,,Hc2SetBackMode,,,,,0E00,,,offmode2,,,operation of Hc2 during the setback time
r;w,,Hc2HeatCurve,Heatingcurve Heating Circuit 2,,,,0F00,,,EXP,,,heating curve of Hc2
r;w,,Hc2MaxHeatingFlowTempDesired,MaxFlowTempDesired Heating Circuit 2,,,,1000,,,tempv,,,maximum heating flow temperature setpoint (end emphasis) of Hc2
r;w,,Hc2MinCoolingFlowTempDesired,,,,,1100,,,tempv,,,minimum cooling flow temperature setpoint of Hc2
r;w,,Hc2MinHeatingFlowTempDesired,MinFlowTempDesired Heating Circuit 2,,,,1200,,,tempv,,,minimum heating flow temperature setpoint (end emphasis) of Hc2
r;w,,Hc2SummerTempLimit,AT-Abschaltgrenz Heating Circuit 2,,,,1400,,,tempv,,,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
r;w,,Hc2RoomTempMod,,,,,1500,,,rcmode2,,,room temperature modulation of Hc2
r,,Hc2MixerMovement,Mixer Position Heating Circuit 2,,,,1A00,,,EXP,,,"status of mixer (<0 closing, >0 opening)"
r,,Hc2HeatCurveAdaption,Adaption of Heatcurve Heating Circuit 2,,,,1C00,,,EXP,,,adaption applied to heating curve of Hc2
r;w,,Hc2Status,Status Heating Circuit 2,,,,1B00,,,UCH,,,status of zone 2
r;w,,Hc2PumpStatus,PumpStatus Heating Circuit 2,,,,1E00,,,onoff,,,pump status of zone 2
# ##### heating circuit 3 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000202,,,IGN:4,,,
*w,,,,,,B524,02010202,,,,,,
r,,Hc3CircuitType,CircuitType Heating Circuit 3,,,,0200,,,mctype;IGN:1,,,
#r;w,,Hc3Unknown04,(konstant 30) Temperature Heating Circuit 3,,,,0400,,,tempv,,,
r;w,,Hc3DewPointMonitoring,,,,,0500,,,onoff,,,Dew point monitoring enable/disable for Hc3
r;w,,Hc3CoolingEnabled,,,,,0600,,,onoff,,,Cooling function enable/disable for Hc3
r,,Hc3ActualFlowTempDesired,Actual Desired Flow Temperature Heating Circuit 3,,,,0700,,,tempv,,,current flow temperature setpoint of Hc3
r,,Hc3FlowTemp,Flow Temperature Heating Circuit 3,,,,0800,,,tempv,,,current flow temperature of Hc3
#r;w,,Hc3Unknown09,(konstant 60) Temperatur,,,,0900,,,tempv,,,
r;w,,Hc3DewPointOffset,Hc1 Temperature offset from dew point,,,,0A00,,,tempv,,,Dew point temperature margin for Hc3
