# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment
r;w,,Hc3ExcessTemp,ExcessTemp Heating Circuit 3,,,,0B00,,,calibrationv,,,excess temperature of Hc3 (flow temperature's setpoint is increased by this value to keep the mixing valve in its control range)
r;w,,Hc3DesiredTemp,Desired Temperature Heating Circuit 3,,,,0C00,,,tempv,,,
#r;w,,Hc3Unknown0d,(konstant 65) Temperature Heating Circuit 3,,,,0D00,,,tempv,,,
r;w,,Hc3SetBackMode,,,,,0E00,,,offmode2,,,operation of Hc3 during the setback time
r;w,,Hc3HeatCurve,Heatcurve Heating Circuit 3,,,,0F00,,,EXP,,,heating curve of Hc3
r;w,,Hc3MaxHeatingFlowTempDesired,MaxFlowTempDesired Heating Circuit 3,,,,1000,,,tempv,,,maximum heating flow temperature setpoint (end emphasis) of Hc3
r;w,,Hc3MinCoolingFlowTempDesired,,,,,1100,,,tempv,,,minimum cooling flow temperature setpoint of Hc3
r;w,,Hc3MinHeatingFlowTempDesired,MinFlowTempDesired Heating Circuit 3,,,,1200,,,tempv,,,minimum heating flow temperature setpoint (end emphasis) of Hc3
r;w,,Hc3SummerTempLimit,AT-Abschaltgrenze Heating Circuit 3,,,,1400,,,tempv,,,if outside temperature > summer limit => heating is OFF;applies to comfort and night setback setpoint
r;w,,Hc3RoomTempMod,,,,,1500,,,rcmode2,,,room temperature modulation of Hc3
r,,Hc3MixerMovement,Mixer Position Heating Circuit 3,,,,1A00,,,EXP,,,"status of mixer (<0 closing, >0 opening)"
r,,Hc3HeatCurveAdaption,Adaption of Heatcurve Heating Circuit 3,,,,1C00,,,EXP,,,adaption applied to heating curve of Hc3
r;w,,Hc3Status,Status Heating Circuit 3,,,,1B00,,,UCH,,,status of zone 3
r;w,,Hc3PumpStatus,PumpStatus Heating Circuit 3,,,,1E00,,,onoff,,,pump status of zone 3
# ##### zone 1 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000300,,,IGN:4,,,
*w,,,,,,B524,02010300,,,,,,
r;w,,z1Unknown00,,,,,0000,,,HEX:*,,,
r;w,,z1OpModeCooling,Cooling OpMode Zone 1,,,,0100,,,opmode2,,,Cooling operation mode of zone 1
r;w,,z1CoolingRoomTempDesiredTimeControlled,Desired Cooling Room Temperature Zone 1 time controlled,,,,0200,,,tempv,,,manual controlled desired cooling room temperature for zone 1
r;w,,z1HolidayStartDate,,,,,0300,,,hfrom,,,start date of holidays for zone 1
r;w,,z1HolidayEndDate,,,,,0400,,,hto,,,end date of holidays for zone 1
r;w,,z1HolidayTemp,Holiday Period Target Temperature Zone 1,,,,0500,,,tempv,,,holiday setpoint for zone 1
r;w,,z1OpModeHeating,Heating OpMode Zone 1,,,,0600,,,opmode2,,,Heating operation mode of zone 1
r;w,,z1QuickVetoTemp,Quick Veto Temperature Zone 1,,,,0800,,,tempv,,,manual override setpoint for zone 1
r;w,,z1SetBackTemp,Set Back Temperature Zone 1 (time controlled heating),,,,0900,,,tempv,,,set back setpoint for zone 1
r;w,,z1SFMode,SFMode Zone 1,,,,0E00,,,sfmode,,,modes 2=party 4=onedayaway 5=onedayhome officially not supported in VRC720
r,,z1RoomTemp,Actual Room Temperature Zone 1,,,,0F00,,,tempv,,,aktuelle Raumtemperatur in Zone 1
r,,z1Unknown10,,,,,1000,,,HEX:*,,,
r,,z1Unknown11,,,,,1100,,,HEX:*,,,
r;w,,z1ValveStatus,Valve Status Zone 1,,,,1200,,,UCH,,,valve status of zone 1
r;w,,z1RoomZoneMapping,Raumregler Zuordnung Zone 1,,,,1300,,,zmapping,,,configures which room temperature is assigned to zone 1
r,,z1ActualHeatingRoomTempDesired,Actual Desired Heating Room Temperature Zone 1,,,,1400,,,tempv,,,current heating room setpoint considering all basic conditions passed to the control algorithms (0 = heating inactive)
r,,z1ActualCoolingRoomTempDesired,Actual Desired Cooling Room Temperature Zone 1,,,,1500,,,tempv,,,current cooling room setpoint considering all basic conditions passed to the control algorithms (99 = cooling inactive)
r;w,,z1Shortname,Shortname Zone 1,,,,1600,,,shortname,,,short name of zone 1
r;w,,z1Name1,Name Zone 1 Part 1,,,,1700,,,STR:*,,,name of zone 1
r;w,,z1Name2,Name Zone 1 Part 2,,,,1800,,,STR:*,,,name of zone 1
r,,z1Unknown19,,,,,1900,,,HEX:*,,,
r,,z1Unknown1A,,,,,1A00,,,HEX:*,,,
r,,z1Status,,,,,1B00,,,zoneStatus,,,
r,,z1Unknown1C,,,,,1C00,,,HEX:*,,,
r,,z1QuickVetoEndTime,Quick Veto End Time Zone 1,,,,1E00,,,HTI,,,manual override end time for zone 1
r;w,,z1HolidayEndTime,,,,,2000,,,HTI,,,end time of holidays for zone 1
r;w,,z1HolidayStartTime,,,,,2100,,,HTI,,,start time of holidays for zone 1
r;w,,z1HeatingRoomTempDesiredManualControlled,Desired Heating Room Temperature Zone 1 manual controlled,,,,2200,,,tempv,,,manual controlled desired heating room temperature for zone 1
r;w,,z1CoolingRoomTempDesiredManualControlled,Desired Cooling Room Temperature Zone 1 manual controlled,,,,2300,,,tempv,,,manual controlled desired cooling room temperature for zone 1
r,,z1Unknown24,,,,,2400,,,HEX:*,,,
r,,z1Unknown25,,,,,2500,,,HEX:*,,,
r,,z1Unknown26,,,,,2600,,,HEX:*,,,
r,,z1Unknown27,,,,,2700,,,HEX:*,,,
r,,z1RoomHumidity,,,,,2800,,,EXP,,%,room humidity zone 1
r,,z1Unknown29,,,,,2900,,,HEX:*,,,
r,,z1Unknown2A,,,,,2A00,,,HEX:*,,,
r,,z1Unknown2B,,,,,2B00,,,HEX:*,,,
r,,z1Unknown2C,,,,,2C00,,,HEX:*,,,
r,,z1Unknown2D,,,,,2D00,,,HEX:*,,,
r,,z1Unknown2E,,,,,2E00,,,HEX:*,,,
# ##### zone 2 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000301,,,IGN:4,,,
*w,,,,,,B524,02010301,,,,,,
r;w,,z2OpModeCooling,Cooling OpMode Zone 2,,,,0100,,,opmode2,,,Cooling operation mode of zone 2
r;w,,z2CoolingRoomTempDesiredTimeControlled,Desired Cooling Room Temperature Zone 2 time controlled,,,,0200,,,tempv,,,manual controlled desired cooling room temperature for zone 2
r;w,,z2HolidayStartDate,,,,,0300,,,hfrom,,,start date of holidays for zone 2
r;w,,z2HolidayEndDate,,,,,0400,,,hto,,,end date of holidays for zone 2
r;w,,z2HolidayTemp,Holiday Period Target Temperature Zone 2,,,,0500,,,tempv,,,holiday setpoint for zone 2
r;w,,z2OpModeHeating,Heating OpMode Zone 2,,,,0600,,,opmode2,,,Heatingoperation mode of zone 2
r;w,,z2QuickVetoTemp,Quick Veto Temperature Zone 2,,,,0800,,,tempv,,,manual override setpoint for zone 2
r;w,,z2SetBackTemp,Set Back Temperature Zone 2 (time controlled heating),,,,0900,,,tempv,,,set back setpoint for zone 2
r;w,,z2SFMode,SFMode Zone 2,,,,0E00,,,sfmode,,,modes 2=party 4=onedayaway 5=onedayhome officially not supported in VRC720
r,,z2RoomTemp,Actual Room Temperature Zone 2,,,,0F00,,,tempv,,,aktuelle Raumtemperatur in Zone 2
r;w,,z2ValveStatus,Valve Status Zone 2,,,,1200,,,UCH,,,valve status of zone 2
r;w,,z2RoomZoneMapping,Raumregler Zuordnung Zone 2,,,,1300,,,zmapping,,,configures which room temperature is assigned to zone 2
r,,z2ActualHeatingRoomTempDesired,Actual Desired Heating Room Temperature Zone 2,,,,1400,,,tempv,,,current heating room setpoint considering all basic conditions passed to the control algorithms (0 = heating inactive)
r,,z2ActualCoolingRoomTempDesired,Actual Desired Cooling Room Temperature Zone 2,,,,1500,,,tempv,,,current cooling room setpoint considering all basic conditions passed to the control algorithms (99 = cooling inactive)
r;w,,z2Shortname,Shortname Zone 2,,,,1600,,,shortname,,,short name of zone 2
r;w,,z2Name1,Name Zone 2 Part 1,,,,1700,,,zname,,,name of zone 2
r;w,,z2Name2,Name Zone 2 Part 2,,,,1800,,,zname,,,name of zone 2
r,,z2Status,,,,,1B00,,,zoneStatus,,,
r;w,,z2HeatingRoomTempDesiredManualControlled,Desired Heating Room Temperature Zone 2 manual controlled,,,,2200,,,tempv,,,manual controlled desired heating room temperature for zone 2
r;w,,z2CoolingRoomTempDesiredManualControlled,Desired Cooling Room Temperature Zone 2 manual controlled,,,,2300,,,tempv,,,manual controlled desired cooling room temperature for zone 2
r,,z2QuickVetoEndTime,Quick Veto End Time Zone 2,,,,1E00,,,HTI,,,manual override end time for zone 2
r;w,,z2HolidayEndTime,,,,,2000,,,HTI,,,end time of holidays for zone 2
r;w,,z2HolidayStartTime,,,,,2100,,,HTI,,,start time of holidays for zone 2
r,,z2RoomHumidity,,,,,2800,,,EXP,,%,room humidity zone 2
# ##### zone 3 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000302,,,IGN:4,,,
*w,,,,,,B524,02010302,,,,,,
r;w,,z3OpModeCooling,Cooling OpMode Zone 3,,,,0100,,,opmode2,,,Cooling operation mode of zone 3
r;w,,z3CoolingRoomTempDesiredTimeControlled,Desired Cooling Room Temperature Zone 3 time controlled,,,,0200,,,tempv,,,manual controlled desired cooling room temperature for zone 3
r;w,,z3HolidayStartDate,,,,,0300,,,hfrom,,,start date of holidays for zone 3
r;w,,z3HolidayEndDate,,,,,0400,,,hto,,,end date of holidays for zone 3
r;w,,z3HolidayTemp,Holiday Period Target Temperature Zone 3,,,,0500,,,tempv,,,holiday setpoint for zone 3
r;w,,z3OpModeHeating,Heating OpMode Zone 3,,,,0600,,,opmode2,,,Heating operation mode of zone 3
r;w,,z3QuickVetoTemp,Quick Veto Temperatur Zone 3,,,,0800,,,tempv,,,manual override setpoint for zone 3
r;w,,z3SetBackTemp,Set Back Temperature Zone 3 (time controlled heating),,,,0900,,,tempv,,,set back setpoint for zone 3
r;w,,z3SFMode,SFMode Zone 3,,,,0E00,,,sfmode,,,modes 2=party 4=onedayaway 5=onedayhome officially not supported in VRC720
r,,z3RoomTemp,Actual Room Temperature Zone 3,,,,0F00,,,tempv,,,aktuelle Raumtemperatur in Zone 3
r;w,,z3ValveStatus,Valve Status Zone 3,,,,1200,,,UCH,,,valve status of zone 3
r;w,,z3RoomZoneMapping,Raumregler Zuordnung Zone 3,,,,1300,,,zmapping,,,configures which room temperature is assigned to zone 3
r,,z3ActualHeatingRoomTempDesired,Actual Desired Heating Room Temperature Zone 3,,,,1400,,,tempv,,,current heating room setpoint considering all basic conditions passed to the control algorithms (0 = heating inactive)
r,,z3ActualCoolingRoomTempDesired,Actual Desired Cooling Room Temperature Zone 3,,,,1500,,,tempv,,,current cooling room setpoint considering all basic conditions passed to the control algorithms (99 = cooling inactive)
r;w,,z3Shortname,Shortname Zone 3,,,,1600,,,shortname,,,short name of zone 3
r;w,,z3Name1,Name Zone 3 Part 1,,,,1700,,,zname,,,name of zone 3
r;w,,z3Name2,Name Zone 3 Part 2,,,,1800,,,zname,,,name of zone 3
r,,z3Status,,,,,1B00,,,zoneStatus,,,
r,,z3QuickVetoEndTime,Quick Veto End Time Zone 3,,,,1E00,,,HTI,,,manual override end time for zone 3
r;w,,z3HolidayEndTime,,,,,2000,,,HTI,,,end time of holidays for zone 3
r;w,,z3HolidayStartTime,,,,,2100,,,HTI,,,start time of holidays for zone 3
r;w,,z3HeatingRoomTempDesiredManualControlled,Desired Heating Room Temperature Zone 3 manual controlled,,,,2200,,,tempv,,,manual controlled desired heating room temperature for zone 3
r;w,,z3CoolingRoomTempDesiredManualControlled,Desired Cooling Room Temperature Zone 3 manual controlled,,,,2300,,,tempv,,,manual controlled desired cooling room temperature for zone 3
r,,z3RoomHumidity,,,,,2800,,,EXP,,%,room humidity zone 3
# ##### Solar Circuit #####,,,,,,,,,,,,,
*r,,,,,,B524,02000400,,,IGN:4,,,
*w,,,,,,B524,02010400,,,,,,
r,,SolarUnknown01,,,,,0100,,,HEX:*,,,
r;w,,SolarPumpKick,,,,,0200,,,onoff,,,
r,,SolarCollectorTemp,,,,,0300,,,tempv,,,
r;w,,SolarMinCollectorTemp,,,,,0400,,,tempv,,,
r;w,,SolarMaxCollectorTemp,,,,,0500,,,tempv,,,
r,,SolarUnknown06,,,,,0600,,,HEX:*,,,
r,,SolarYieldTemp,,,,,0700,,,tempv,,,
r,,SolarPump,,,,,0800,,,onoff,,,
r,,SolarUnknown09,,,,,0900,,,HEX:*,,,
r,,SolarPumpHours,,,,,0B00,,,hoursum,,,
# ##### Solar Cylinder 1 #####,,,,,,,,,,,,,
*r,,,,,,B524,02000500,,,IGN:4,,,
*w,,,,,,B524,02010500,,,,,,
r;w,,SolarCyl1MaxTemp,,,,,0100,,,tempv,,,maximum cylinder charging temperature (BottomTemp sensor)
r;w,,SolarCyl1SwitchOnDifferential,,,,,0200,,,EXP,,K,charge if the temperature difference between the cylinder temperature sensor at the bottom and the collector temperature sensor is greater
r;w,,SolarCyl1SwitchOffDifferential,,,,,0300,,,EXP,,K,turn charge off if temperature difference between the bottom cylinder temperature sensor and the collector temperature sensor is smaller
r,,SolarCyl1BottomTemp,,,,,0400,,,tempv,,,bottom cylinder temperature sensor
# ##### timers #####,,,,,,,,,,,,,
*r,,,,,,,,,,,,,
r,,unknownValue.a0,(3Zones;HWC&CC = constant value. General configuration?),,,B555,a0,,,HEX:*,,,First = Zones maybe? Rest unknown; needs some other configured ctlv2
# timers hot water,,,,,,,,,,,,,
*r,,,,,,B555,a50002,,,,,,
*w,,,,,,B555,a60002,,,,,,
r,,hwcTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30002,,,HEX:9,,,Configuration
r,,hwcTimer.Timeframes,Configured slot count,,,B555,a40002,,,slotCountWeek,,,Amount of configured slots per weekday
r,,hwcTimer.Monday0,timer monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Monday1,timer monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Monday2,timer monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday0,timer tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday1,timer tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Tuesday2,timer tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday0,timer wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday1,timer wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Wednesday2,timer wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday0,timer thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday1,timer thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Thursday2,timer thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday0,timer friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday1,timer friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Friday2,timer friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday0,timer saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday1,timer saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Saturday2,timer saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday0,timer sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday1,timer sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,hwcTimer.Sunday2,timer sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,hwcTimer.Monday,timer monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Tuesday,timer tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Wednesday,timer wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Thursday,timer thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Friday,timer friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Saturday,timer saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,hwcTimer.Sunday,timer sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# timers circulation pump,,,,,,,,,,,,,
*r,,,,,,B555,a50003,,,,,,
*w,,,,,,B555,a60003,,,,,,
r,,ccTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30003,,,HEX:9,,,Configuration
r,,ccTimer.Timeframes,Configured slot count,,,B555,a40003,,,slotCountWeek,,,Amount of configured slots per weekday
r,,ccTimer.Monday0,timer monday 1,,,,0000,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Monday1,timer monday 2,,,,0001,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Monday2,timer monday 3,,,,0002,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday0,timer tuesday 1,,,,0100,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday1,timer tuesday 2,,,,0101,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Tuesday2,timer tuesday 3,,,,0102,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday0,timer wednesday 1,,,,0200,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday1,timer wednesday 2,,,,0201,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Wednesday2,timer wednesday 3,,,,0202,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday0,timer thursday 1,,,,0300,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday1,timer thursday 2,,,,0301,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Thursday2,timer thursday 3,,,,0302,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday0,timer friday 1,,,,0400,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday1,timer friday 2,,,,0401,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Friday2,timer friday 3,,,,0402,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday0,timer saturday 1,,,,0500,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday1,timer saturday 2,,,,0501,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Saturday2,timer saturday 3,,,,0502,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday0,timer sunday 1,,,,0600,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday1,timer sunday 2,,,,0601,,,rTimeSlotWithoutTemp,,,
r,,ccTimer.Sunday2,timer sunday 3,,,,0602,,,rTimeSlotWithoutTemp,,,
w,,ccTimer.Monday,timer monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Tuesday,timer tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Wednesday,timer wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Thursday,timer thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Friday,timer friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Saturday,timer saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,ccTimer.Sunday,timer sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# timers silent mode,,,,,,,,,,,,,
*r,,,,,,B555,a50004,,,,,,
*w,,,,,,B555,a60004,,,,,,
r,,silentTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30004,,,HEX:9,,,Configuration
r,,silentTimer.Timeframes,Configured slot count,,,B555,a40004,,,slotCountWeek,,,Amount of configured slots per weekday
r,,silentTimer.Monday0,timer monday 1,,,,0000,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Monday1,timer monday 2,,,,0001,,,rTimeSlotWithoutTemp,,,
