# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment,field2,part (m/s),datatypes/templates,divider/values,unit,comment,field3,part (m/s),datatypes/templates,divider/values,unit,comment
r,,silentTimer.Monday2,timer monday 3,,,,0002,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Tuesday0,timer tuesday 1,,,,0100,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Tuesday1,timer tuesday 2,,,,0101,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Tuesday2,timer tuesday 3,,,,0102,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Wednesday0,timer wednesday 1,,,,0200,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Wednesday1,timer wednesday 2,,,,0201,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Wednesday2,timer wednesday 3,,,,0202,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Thursday0,timer thursday 1,,,,0300,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Thursday1,timer thursday 2,,,,0301,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Thursday2,timer thursday 3,,,,0302,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Friday0,timer friday 1,,,,0400,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Friday1,timer friday 2,,,,0401,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Friday2,timer friday 3,,,,0402,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Saturday0,timer saturday 1,,,,0500,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Saturday1,timer saturday 2,,,,0501,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Saturday2,timer saturday 3,,,,0502,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Sunday0,timer sunday 1,,,,0600,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Sunday1,timer sunday 2,,,,0601,,,rTimeSlotWithoutTemp,,,
r,,silentTimer.Sunday2,timer sunday 3,,,,0602,,,rTimeSlotWithoutTemp,,,
w,,silentTimer.Monday,timer monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Tuesday,timer tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Wednesday,timer wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Thursday,timer thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Friday,timer friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Saturday,timer saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,silentTimer.Sunday,timer sunday,,,,06,,,wTimeSlotWithoutTemp,,,
## Heating timers zone 1,,,,,,,,,,,,,
*r,,,,,,B555,a50000,,,,,,
*w,,,,,,B555,a60000,,,,,,
r,,z1HTimer.Config,timer heating Configuration(static atm? describes featue set?),,,B555,a30000,,,HEX:9,,,Configuration
r,,z1HTimer.Timeframes,Configured slot count,,,B555,a40000,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z1HTimer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z1HTimer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z1HTimer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z1HTimer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# Cooling timers zone 1,,,,,,,,,,,,,
*r,,,,,,B555,a50001,,,,,,
*w,,,,,,B555,a60001,,,,,,
r,,z1CTimer.Config,timer cooling Configuration(static atm? describes featue set?),,,B555,a30001,,,HEX:9,,,Configuration
r,,z1CTimer.Timeframes,Configured slot count,,,B555,a40001,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z1CTimer.Monday0,timer cooling monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Monday1,timer cooling monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Monday2,timer cooling monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Tuesday0,timer cooling tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Tuesday1,timer cooling tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Tuesday2,timer cooling tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Wednesday0,timer cooling wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Wednesday1,timer cooling wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Wednesday2,timer cooling wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Thursday0,timer cooling thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Thursday1,timer cooling thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Thursday2,timer cooling thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Friday0,timer cooling friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Friday1,timer cooling friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Friday2,timer cooling friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Saturday0,timer cooling saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Saturday1,timer cooling saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Saturday2,timer cooling saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Sunday0,timer cooling sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Sunday1,timer cooling sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z1CTimer.Sunday2,timer cooling sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z1CTimer.Monday,timer cooling monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Tuesday,timer cooling tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Wednesday,timer cooling wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Thursday,timer cooling thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Friday,timer cooling friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Saturday,timer cooling saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,z1CTimer.Sunday,timer cooling sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# Heating timers zone 2,,,,,,,,,,,,,
*r,,,,,,B555,a50100,,,,,,
*w,,,,,,B555,a60100,,,,,,
r,,z2HTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30100,,,HEX:9,,,Configuration
r,,z2HTimer.Timeframes,Configured slot count,,,B555,a40100,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z2HTimer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z2HTimer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z2HTimer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z2HTimer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# Cooling timers zone 2,,,,,,,,,,,,,
*r,,,,,,B555,a50101,,,,,,
*w,,,,,,B555,a60101,,,,,,
r,,z2CTimer.Config,timer cooling Configuration(static atm? describes featue set?),,,B555,a30101,,,HEX:9,,,Configuration
r,,z2CTimer.Timeframes,Configured slot count,,,B555,a40101,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z2CTimer.Monday0,timer cooling monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Monday1,timer cooling monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Monday2,timer cooling monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Tuesday0,timer cooling tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Tuesday1,timer cooling tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Tuesday2,timer cooling tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Wednesday0,timer cooling wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Wednesday1,timer cooling wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Wednesday2,timer cooling wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Thursday0,timer cooling thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Thursday1,timer cooling thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Thursday2,timer cooling thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Friday0,timer cooling friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Friday1,timer cooling friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Friday2,timer cooling friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Saturday0,timer cooling saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Saturday1,timer cooling saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Saturday2,timer cooling saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Sunday0,timer cooling sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Sunday1,timer cooling sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z2CTimer.Sunday2,timer cooling sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z2CTimer.Monday,timer cooling monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Tuesday,timer cooling tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Wednesday,timer cooling wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Thursday,timer cooling thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Friday,timer cooling friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Saturday,timer cooling saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,z2CTimer.Sunday,timer cooling sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# Heating timers zone 3,,,,,,,,,,,,,
*r,,,,,,B555,a50200,,,,,,
*w,,,,,,B555,a60200,,,,,,
r,,z3HTimer.Config,timer Configuration(static atm? describes featue set?),,,B555,a30200,,,HEX:9,,,Configuration
r,,z3HTimer.Timeframes,Configured slot count,,,B555,a40200,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z3HTimer.Monday0,timer heating monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Monday1,timer heating monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Monday2,timer heating monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Tuesday0,timer heating tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Tuesday1,timer heating tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Tuesday2,timer heating tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Wednesday0,timer heating wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Wednesday1,timer heating wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Wednesday2,timer heating wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Thursday0,timer heating thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Thursday1,timer heating thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Thursday2,timer heating thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Friday0,timer heating friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Friday1,timer heating friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Friday2,timer heating friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Saturday0,timer heating saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Saturday1,timer heating saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Saturday2,timer heating saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Sunday0,timer heating sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Sunday1,timer heating sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z3HTimer.Sunday2,timer heating sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z3HTimer.Monday,timer heating monday,,,,00,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Tuesday,timer heating tuesday,,,,01,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Wednesday,timer heating wednesday,,,,02,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Thursday,timer heating thursday,,,,03,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Friday,timer heating friday,,,,04,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Saturday,timer heating saturday,,,,05,,,wTimeSlotWithTemp,,,
w,,z3HTimer.Sunday,timer heating sunday,,,,06,,,wTimeSlotWithTemp,,,
# Cooling timers zone 3,,,,,,,,,,,,,
*r,,,,,,B555,a50201,,,,,,
*w,,,,,,B555,a60201,,,,,,
r,,z3CTimer.Config,timer cooling Configuration(static atm? describes featue set?),,,B555,a30201,,,HEX:9,,,Configuration
r,,z3CTimer.Timeframes,Configured slot count,,,B555,a40201,,,slotCountWeek,,,Amount of configured slots per weekday
r,,z3CTimer.Monday0,timer cooling monday 1,,,,0000,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Monday1,timer cooling monday 2,,,,0001,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Monday2,timer cooling monday 3,,,,0002,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Tuesday0,timer cooling tuesday 1,,,,0100,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Tuesday1,timer cooling tuesday 2,,,,0101,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Tuesday2,timer cooling tuesday 3,,,,0102,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Wednesday0,timer cooling wednesday 1,,,,0200,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Wednesday1,timer cooling wednesday 2,,,,0201,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Wednesday2,timer cooling wednesday 3,,,,0202,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Thursday0,timer cooling thursday 1,,,,0300,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Thursday1,timer cooling thursday 2,,,,0301,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Thursday2,timer cooling thursday 3,,,,0302,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Friday0,timer cooling friday 1,,,,0400,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Friday1,timer cooling friday 2,,,,0401,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Friday2,timer cooling friday 3,,,,0402,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Saturday0,timer cooling saturday 1,,,,0500,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Saturday1,timer cooling saturday 2,,,,0501,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Saturday2,timer cooling saturday 3,,,,0502,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Sunday0,timer cooling sunday 1,,,,0600,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Sunday1,timer cooling sunday 2,,,,0601,,,rTimeSlotWithTemp,,,
r,,z3CTimer.Sunday2,timer cooling sunday 3,,,,0602,,,rTimeSlotWithTemp,,,
w,,z3CTimer.Monday,timer cooling monday,,,,00,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Tuesday,timer cooling tuesday,,,,01,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Wednesday,timer cooling wednesday,,,,02,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Thursday,timer cooling thursday,,,,03,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Friday,timer cooling friday,,,,04,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Saturday,timer cooling saturday,,,,05,,,wTimeSlotWithoutTemp,,,
w,,z3CTimer.Sunday,timer cooling sunday,,,,06,,,wTimeSlotWithoutTemp,,,
# broadcast,,,,,,,,,,,,,
*r,broadcast,,,,,,,,,IGN:1,,,
*b,broadcast,,,,FE,,,,,IGN:1,,,
*w,broadcast,,,,FE,,,,,,,,
#b,,NoiseReduction,noise reduction state,,,b508,,onoff,,onoff,,,
# includes,,,,,,,,,,,,,
!include,errors.inc,,,,,,,,,,,,
