# type (r[1-9];w;u),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m;s),type / templates,divider / values,unit,comment,field2,part (m;s),type / templates,divider / values,unit,comment,field3,part (m;s),type / templates,divider / values,unit,comment
*b,broadcast,,,,"FE","B516",,,,,,,,,,,,,,,,,,,
*wi,broadcast,,,,"FE","B516",,,,,,,,,,,,,,,,,,,
b;wi,,vdatetime,Datum/Uhrzeit,,,,"00",time,,BTI,,,,date,,BDA,,,,,,,,,
b,,outsidetemp,Außentemperatur,,,,"01",,,temp2,,,,,,,,,,,,,,,
*b,broadcast,,,,"FE","B505",,,,,,,,,,,,,,,,,,,
b,,hwcStatus,Status Warmwasser,,,,"27",,,onoff,,,,VF1,,temp0,,,,,,onoff,,,
b,,load,Quick - WW Speicherladung,,,,"06",,,onoff,,,,,,,,,,,,,,,
*b,broadcast,,,,"FE","B508",,,,,,,,,,,,,,,,,,,
b,,NoiseReduction,Status Noise Reduction,,,,"02",IGN:1,,onoff,,,,State,,onoff,,,

# START Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b,,unknownBCb505h5c,unknown BC,,"FE","B505","5c",,,HEX:1,,,,,,,,,,,,,,,
b,,unknownBCb508h09,unknown BC,,"FE","B508","09",,,HEX:1,,,,,,,,,,,,,,,
b,,unknownBCb510h06,unknown BC,,"FE","B510","06",,,HEX:1,,,,,,,,,,,,,,,
# END Unknown messages,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
