# type (r[1-9] w u ),circuit,name,[comment],[QQ],ZZ,PBSB,[ID],field1,part (m/s),datatypes/templates,divider/values,unit,comment
#,recov,RecoVair 275,,,,,,,,,,,
# ########### general ################,,,,,,,,,,,,,
*r,,,,,,B509,0D,,,,,,
*w,,,,,,B509,0E,,,,,,
r;w,,BypassValve,,,,,0a00,,,onoff,,,
r;w,,FrostProtection,,,,,4700,,,onoff,,,
r;w,,FlowCorrection,Set volume flow correction,,,,2000,,,D1B,,,
r;w,,room_temperature,,,,,0000,,,temp,,,
w,,ventilation,ventilation level,,,,1500,,,UIN,,mÂ³/h, wartosc do wymnozenia przez 3/10
#r,,VolumeFlowAct,,,,,1500,,,UIN,,,
####### #####,,,,,,,,,,,,,
*r,,,,,,B509,29,,,IGN:2,,,
*w,,,,,,B509,,,,,,,
r;w,,SAI_temperature,Supply air temperature,,,,0100,,,temp,,,
r;w,,SAO_temperature,Outside air temperature,,,,0200,,,temp,,,
r;w,,EAI_temperature,Exhaust air temperature,,,,0300,,,temp,,,
r;w,,EAO_temperature,Extract air temperature,,,,0400,,,temp,,,
r;w,,YieldTotal,,,,,4d00,,,UIN,,kWh,
