# type;class;cmd;comment;msg type;ZZ;PBSB;NN;D1D2D3;elements;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment;sub;part;position;datatype;factor;unit;valid;comment
get;pmw00;Ntc1;Ntc1 Sensor;MS;0A;B509;3;0D0000;2;temp;sd;1,2;d2c;1.0;°C;-;Temperatur;sensor;sd;3;uch;-;-;-;Fühler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;Ntc2;Ntc2 Sensor;MS;0A;B509;3;0D0100;2;temp;sd;1,2;d2c;1.0;°C;-;Temperatur;sensor;sd;3;uch;-;-;-;Fühler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;Ntc3;Ntc3 Sensor;MS;0A;B509;3;0D0200;2;temp;sd;1,2;d2c;1.0;°C;-;Temperatur;sensor;sd;3;uch;-;-;-;Fühler;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;Vortex;Wirbel, Bypass?;MS;0A;B509;3;0D0300;1;-;sd;2,1;uin;-;hz;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;CircoPumpPower;Zirkulationspumpe Leistung;MS;0A;B509;3;0D0400;1;-;sd;1;uch;-;%;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;PumpDutyCycle;Pumpe Einschaltdauer;MS;0A;B509;3;0D0500;1;-;sd;1;uch;-;%;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;MixerPosition;Mischer Position max. 220 Schritte;MS;0A;B509;3;0D0600;1;-;sd;2,1;uin;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;ElectricHeater;Elektrische Zusatzheizung;MS;0A;B509;3;0D0800;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;HeatDemand;Heizanforderung;MS;0A;B509;3;0D0900;1;-;sd;1,2;d2c;1.0;°C;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;OperatingMode;Betriebsart;MS;0A;B509;3;0D0A00;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;TappingSetpointManual;Zapfsollwert manuell;MS;0A;B509;3;0D0B00;1;-;sd;1,2;d2c;1.0;°C;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;TappingSetpointAuto;Zapfsollwert automatisch;MS;0A;B509;3;0D0C00;1;-;sd;1,2;d2c;1.0;°C;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;TappingSetpointActual;Zapfsollwert aktuell;MS;0A;B509;3;0D0E00;1;-;sd;1,2;d2c;1.0;°C;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;LegionellaProtectionDay;Legionellenfunktion Wochentag;MS;0A;B509;3;0D1000;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;LegionellaProtectionTime;Legionellenfunktion Zeitpunkt;MS;0A;B509;3;0D1100;1;-;sd;3,2,1;hti;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;StartParty;Modus Party;MS;0A;B509;3;0D1200;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;StartHoliday;Modus Urlaub;MS;0A;B509;3;0D1300;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;FlowRate;Volumenstrom;MS;0A;B509;3;0D4600;1;-;sd;1,2;d2c;1.0;l/min;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;VPMType;1=VPM20/25 2=VPM30/35;MS;0A;B509;3;0D4B00;1;-;sd;1;uch;-;-;-;-;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
# ttm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
get;pmw00;TTMonday;Zeitfenster Montag;MS;0A;B504;1;02;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTTuesday;Zeitfenster Dienstag;MS;0A;B504;1;03;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTWednesday;Zeitfenster Mittwoch;MS;0A;B504;1;04;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTThursday;Zeitfenster Donnerstag;MS;0A;B504;1;05;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTFriday;Zeitfenster Freitrag;MS;0A;B504;1;06;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTSaturday;Zeitfenster Samstag;MS;0A;B504;1;07;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;TTSunday;Zeitfenster Sonntag;MS;0A;B504;1;08;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTMonday;Zirkulationspumpe Zeitfenster Montag;MS;12;B504;1;02;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTTuesday;Zirkulationspumpe Zeitfenster Dienstag;MS;12;B504;1;03;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTWednesday;Zirkulationspumpe Zeitfenster Mittwoch;MS;12;B504;1;04;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTThursday;Zirkulationspumpe Zeitfenster Donnerstag;MS;12;B504;1;05;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTFriday;Zirkulationspumpe Zeitfenster Freitrag;MS;12;B504;1;06;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTSaturday;Zirkulationspumpe Zeitfenster Samstag;MS;12;B504;1;07;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
get;pmw00;cpTTSunday;Zirkulationspumpe Zeitfenster Sonntag;MS;12;B504;1;08;7;from1;sd;1;ttm;-;-;-;Slot 1 von;to1;sd;2;ttm;-;-;-;Slot 1 bis;from2;sd;3;ttm;-;-;-;Slot 2 von;to2;sd;4;ttm;-;-;-;Slot 2 bis;from3;sd;5;ttm;-;-;-;Slot 3 von;to3;sd;6;ttm;-;-;-;Slot 3 bis;state;sd;7;uch;-;-;-;Status
